20,,,20
7168,2444,V,CAS2_N          
8020,2444,V,CAS1_N          
8876,2444,V,RAS1_N          
9556,2450,V,MUX             
5920,2270,V,VCC      
2200,3120,H,VCC_1    
2200,4576,H,VCC_2    
2200,5108,H,VCC_3    
2200,6032,H,VCC_4    
2200,7176,H,VCC_5    
5460,2450,V,RA7     
4130,2450,V,BA15         
3280,2450,V,BA14         
2420,2450,V,BA13         
2156,2502,H,CVRVT            
2156,2556,H,BD0              
2156,2724,H,BD1              
2156,3582,H,BD2              
2156,4437,H,BD3              
2156,5295,H,BWR              
2156,6150,H,BA6              
2156,6834,H,BA7_1            
2156,7008,H,BA7_2            
2156,7690,H,IORQ                
2156,7948,H,WAIT                
2156,7992,H,BUVAK               
2200,8070,H,DMA                 
3564,8052,H,BUVRQ_N             
4420,8048,H,EOVEN_N             
5408,8052,H,VETRST_N            
6288,8052,H,GVD                 
9356,6745,H,GVD_1               
9356,5909,H,GVD_2               
9356,5081,H,GVD_3               
9356,4412,H,GVD_4               
9356,3288,H,GVD_5               
9356,2956,H,GVD_6               
6988,8060,V,AUXDHC1_N           
7840,8052,V,RST_N               
8690,8060,V,CPRST_N             
9040,8050,V,PBRST               
9700,8010,H,AUXROMCV_N          
9620,8060,H,ADDRBUFEV_N            
9420,7520,H,BOOTROMCV_N            
9428,6668,H,EV245_N                
9424,5808,H,IV3_N                  
9428,5464,H,OV3                 
9684,4608,H,BMREQ               
9684,3752,H,BRD                 
9680,3025,H,BRFVH               
9680,2780,H,BM1                 
9612,2736,H,BPHI                
